ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Galicio-2015-28-1	002	I	1209	I
Galicio-2015-28-2	002	YOU	1213	YOU
Galicio-2015-28-3	019	FISH	227	FISH
Galicio-2015-28-4	022	LOUSE	1392	LOUSE
Galicio-2015-28-5	023	TREE	906	TREE
Galicio-2015-28-6	025	LEAF	628	LEAF
Galicio-2015-28-7	028	SKIN	763	SKIN
Galicio-2015-28-8	032	EGG	744	EGG
Galicio-2015-28-9	035	TAIL	1220	TAIL
Galicio-2015-28-10	036	FEATHER	1201	FEATHER
Galicio-2015-28-11	037	HAIR	1040	HAIR
Galicio-2015-28-12	043	TOOTH	1380	TOOTH
Galicio-2015-28-13	044	TONGUE	1205	TONGUE
Galicio-2015-28-14	046	FOOT	1301	FOOT
Galicio-2015-28-15	048	HAND	1277	HAND
Galicio-2015-28-16	051	BREAST	1402	BREAST
Galicio-2015-28-17	053	LIVER	1224	LIVER
Galicio-2015-28-18	055	EAT	1336	EAT
Galicio-2015-28-19	057	SEE	1409	SEE
Galicio-2015-28-20	060	SLEEP	1585	SLEEP
Galicio-2015-28-21	071	SAY	1458	SAY
Galicio-2015-28-22	072	SUN	1343	SUN
Galicio-2015-28-23	075	WATER	948	WATER
Galicio-2015-28-24	081	SMOKE	778	SMOKE (EXHAUST)
Galicio-2015-28-25	085	PATH	2252	PATH
Galicio-2015-28-26	086	MOUNTAIN	639	MOUNTAIN
Galicio-2015-28-27	093	HOT	1286	HOT
Galicio-2015-28-28	100	NAME	1405	NAME
